crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	43.741245	2788	0.000000
281474976710655.000000	41.132549	2789	0.000000
281474976710655.000000	41.743465	2790	0.000000
281474976710655.000000	29.548567	2791	0.000000
281474976710655.000000	30.985216	2792	0.000000
281474976710655.000000	27.359728	2793	0.000000
281474976710655.000000	32.937832	2794	0.000000
281474976710655.000000	31.197840	2795	0.000000
281474976710655.000000	36.977898	2796	0.000000
281474976710655.000000	43.826263	2797	0.000000
281474976710655.000000	40.393291	2798	0.000000
281474976710655.000000	32.702656	2799	0.000000
281474976710655.000000	35.325859	2800	0.000000
281474976710655.000000	32.480679	2801	0.000000
281474976710655.000000	37.874794	2802	0.000000
281474976710655.000000	40.075703	2803	0.000000
281474976710655.000000	31.238997	2804	0.000000
281474976710655.000000	29.546270	2805	0.000000
281474976710655.000000	32.194695	2806	0.000000
281474976710655.000000	29.970583	2807	0.000000
281474976710655.000000	44.407452	2808	0.000000
281474976710655.000000	39.543659	2809	0.000000
281474976710655.000000	44.406208	2810	0.000000
281474976710655.000000	33.882717	2811	0.000000
281474976710655.000000	51.252235	2812	0.000000
281474976710655.000000	31.849155	2813	0.000000
281474976710655.000000	43.461067	2814	0.000000
281474976710655.000000	26.465139	2815	0.000000
281474976710655.000000	45.593128	2816	0.000000
281474976710655.000000	27.235128	2817	0.000000
281474976710655.000000	38.722820	2818	0.000000
281474976710655.000000	28.891235	2819	0.000000
281474976710655.000000	40.383842	2820	0.000000
281474976710655.000000	36.349339	2821	0.000000
281474976710655.000000	36.069897	2822	0.000000
281474976710655.000000	48.153275	2823	0.000000
281474976710655.000000	33.762100	2824	0.000000
281474976710655.000000	29.303474	2825	0.000000
281474976710655.000000	32.510952	2826	0.000000
281474976710655.000000	24.642262	2827	0.000000
281474976710655.000000	36.986095	2828	0.000000
281474976710655.000000	26.623627	2829	0.000000
281474976710655.000000	34.160839	2830	0.000000
281474976710655.000000	28.628695	2831	0.000000
281474976710655.000000	42.109444	2832	0.000000
281474976710655.000000	27.832924	2833	0.000000
281474976710655.000000	38.366554	2834	0.000000
281474976710655.000000	33.601002	2835	0.000000
281474976710655.000000	39.041718	2836	0.000000
281474976710655.000000	27.501432	2837	0.000000
281474976710655.000000	34.443874	2838	0.000000
281474976710655.000000	31.179502	2839	0.000000
281474976710655.000000	31.515215	2840	0.000000
281474976710655.000000	30.946142	2841	0.000000
281474976710655.000000	36.723553	2842	0.000000
281474976710655.000000	29.523922	2843	0.000000
281474976710655.000000	36.802513	2844	0.000000
281474976710655.000000	29.192921	2845	0.000000
281474976710655.000000	40.826385	2846	0.000000
281474976710655.000000	32.726768	2847	0.000000
281474976710655.000000	34.669167	2848	0.000000
281474976710655.000000	23.947680	2849	0.000000
281474976710655.000000	37.058723	2850	0.000000
281474976710655.000000	26.816671	2851	0.000000
281474976710655.000000	45.415737	2852	0.000000
281474976710655.000000	22.722588	2853	0.000000
281474976710655.000000	32.101032	2854	0.000000
281474976710655.000000	26.131487	2855	0.000000
281474976710655.000000	35.046955	2856	0.000000
281474976710655.000000	28.675892	2857	0.000000
281474976710655.000000	34.854805	2858	0.000000
281474976710655.000000	32.803749	2859	0.000000
281474976710655.000000	33.646545	2860	0.000000
281474976710655.000000	35.021046	2861	0.000000
281474976710655.000000	28.970161	2862	0.000000
281474976710655.000000	27.359821	2863	0.000000
281474976710655.000000	32.487995	2864	0.000000
281474976710655.000000	28.802729	2865	0.000000
281474976710655.000000	36.088562	2866	0.000000
281474976710655.000000	25.733391	2867	0.000000
281474976710655.000000	32.829296	2868	0.000000
281474976710655.000000	24.477951	2869	0.000000
281474976710655.000000	38.319141	2870	0.000000
281474976710655.000000	22.089315	2871	0.000000
281474976710655.000000	40.334450	2872	0.000000
281474976710655.000000	23.562162	2873	0.000000
281474976710655.000000	31.359823	2874	0.000000
281474976710655.000000	25.466349	2875	0.000000
281474976710655.000000	43.590401	2876	0.000000
281474976710655.000000	22.973139	2877	0.000000
281474976710655.000000	31.569977	2878	0.000000
281474976710655.000000	22.659723	2879	0.000000
281474976710655.000000	38.582848	2880	0.000000
281474976710655.000000	21.947332	2881	0.000000
281474976710655.000000	29.991789	2882	0.000000
281474976710655.000000	22.243187	2883	0.000000
281474976710655.000000	34.500999	2884	0.000000
281474976710655.000000	21.410255	2885	0.000000
281474976710655.000000	30.220892	2886	0.000000
281474976710655.000000	23.005228	2887	0.000000
281474976710655.000000	31.203903	2888	0.000000
281474976710655.000000	25.437880	2889	0.000000
281474976710655.000000	31.226246	2890	0.000000
281474976710655.000000	28.911652	2891	0.000000
281474976710655.000000	33.471508	2892	0.000000
281474976710655.000000	26.306885	2893	0.000000
281474976710655.000000	29.076691	2894	0.000000
281474976710655.000000	25.894789	2895	0.000000
281474976710655.000000	27.074057	2896	0.000000
281474976710655.000000	25.724447	2897	0.000000
281474976710655.000000	27.149151	2898	0.000000
281474976710655.000000	26.752588	2899	0.000000
281474976710655.000000	32.453098	2900	0.000000
281474976710655.000000	24.165037	2901	0.000000
281474976710655.000000	32.772900	2902	0.000000
281474976710655.000000	22.346621	2903	0.000000
281474976710655.000000	27.726128	2904	0.000000
281474976710655.000000	20.553619	2905	0.000000
281474976710655.000000	29.616541	2906	0.000000
281474976710655.000000	19.906721	2907	0.000000
281474976710655.000000	35.808022	2908	0.000000
281474976710655.000000	20.682226	2909	0.000000
281474976710655.000000	31.893051	2910	0.000000
281474976710655.000000	21.797939	2911	0.000000
281474976710655.000000	28.898163	2912	0.000000
281474976710655.000000	21.290949	2913	0.000000
281474976710655.000000	32.055645	2914	0.000000
281474976710655.000000	22.303036	2915	0.000000
281474976710655.000000	37.286057	2916	0.000000
281474976710655.000000	20.177586	2917	0.000000
281474976710655.000000	29.292290	2918	0.000000
281474976710655.000000	22.336960	2919	0.000000
281474976710655.000000	32.754284	2920	0.000000
281474976710655.000000	20.289099	2921	0.000000
281474976710655.000000	29.183598	2922	0.000000
281474976710655.000000	19.044580	2923	0.000000
281474976710655.000000	29.727966	2924	0.000000
281474976710655.000000	18.143282	2925	0.000000
281474976710655.000000	31.183937	2926	0.000000
281474976710655.000000	19.238817	2927	0.000000
281474976710655.000000	32.324154	2928	0.000000
281474976710655.000000	20.427752	2929	0.000000
281474976710655.000000	32.755337	2930	0.000000
281474976710655.000000	18.904198	2931	0.000000
281474976710655.000000	28.479494	2932	0.000000
281474976710655.000000	20.457148	2933	0.000000
281474976710655.000000	30.112068	2934	0.000000
281474976710655.000000	19.546925	2935	0.000000
281474976710655.000000	27.450848	2936	0.000000
281474976710655.000000	19.904346	2937	0.000000
281474976710655.000000	28.253454	2938	0.000000
281474976710655.000000	20.586061	2939	0.000000
281474976710655.000000	27.775385	2940	0.000000
281474976710655.000000	19.627493	2941	0.000000
281474976710655.000000	30.470634	2942	0.000000
281474976710655.000000	19.128815	2943	0.000000
281474976710655.000000	27.908920	2944	0.000000
281474976710655.000000	18.658806	2945	0.000000
281474976710655.000000	31.352909	2946	0.000000
281474976710655.000000	16.665764	2947	0.000000
281474976710655.000000	29.189131	2948	0.000000
281474976710655.000000	15.784784	2949	0.000000
281474976710655.000000	29.409962	2950	0.000000
281474976710655.000000	15.695577	2951	0.000000
281474976710655.000000	29.016230	2952	0.000000
281474976710655.000000	15.562553	2953	0.000000
281474976710655.000000	32.643288	2954	0.000000
281474976710655.000000	15.718255	2955	0.000000
281474976710655.000000	30.356657	2956	0.000000
281474976710655.000000	14.976941	2957	0.000000
281474976710655.000000	35.346779	2958	0.000000
281474976710655.000000	15.246900	2959	0.000000
281474976710655.000000	29.634916	2960	0.000000
281474976710655.000000	15.730034	2961	0.000000
281474976710655.000000	29.395285	2962	0.000000
281474976710655.000000	16.077965	2963	0.000000
281474976710655.000000	30.155977	2964	0.000000
281474976710655.000000	16.345255	2965	0.000000
281474976710655.000000	28.825603	2966	0.000000
281474976710655.000000	17.099596	2967	0.000000
281474976710655.000000	28.154581	2968	0.000000
281474976710655.000000	17.849426	2969	0.000000
281474976710655.000000	26.571934	2970	0.000000
281474976710655.000000	19.525164	2971	0.000000
281474976710655.000000	23.056412	2972	0.000000
281474976710655.000000	20.853594	2973	0.000000
281474976710655.000000	24.662033	2974	0.000000
281474976710655.000000	19.253820	2975	0.000000
281474976710655.000000	25.332067	2976	0.000000
281474976710655.000000	19.042732	2977	0.000000
281474976710655.000000	24.216551	2978	0.000000
281474976710655.000000	18.901371	2979	0.000000
281474976710655.000000	25.977566	2980	0.000000
