time (s)	det(V)
1939.779525	-0.003504	
1939.781524	0.000066	
1939.783525	-0.002912	
1939.785525	0.000301	
1939.789524	0.000201	
1939.791524	-0.004916	
1939.793524	-0.004729	
1939.795525	-0.007496	
1939.797525	0.001230	
1939.799525	-0.000714	
1939.801525	0.002493	
1939.803525	0.001012	
1939.805525	0.000072	
1939.809524	0.003479	
1939.811525	-0.008402	
1939.815525	-0.003662	
1939.817525	-0.002358	
1939.819524	0.003071	
1939.821525	0.003563	
1939.823525	0.003744	
1939.827524	0.005364	
1939.829525	-0.003325	
1939.831525	0.000571	
1939.835525	-0.002247	
1939.837524	0.006881	
1939.839524	0.003887	
1939.841525	0.004022	
1939.843524	0.007431	
1939.845525	0.002943	
1939.849525	0.002258	
1939.853525	-0.001734	
1939.855524	0.004174	
1939.857525	0.005997	
1939.859525	0.007846	
1939.861525	0.005683	
1939.865524	0.007627	
1939.867524	0.003187	
1939.869525	0.004597	
1939.871525	0.003729	
1939.873528	0.002797	
1939.875525	0.007383	
1939.877525	0.009717	
1939.879525	0.006720	
1939.881525	0.012640	
1939.885524	0.008431	
1939.889525	0.005857	
1939.891525	0.006664	
1939.893525	0.011114	
1939.895525	0.009503	
1939.897525	0.012279	
1939.899525	0.007494	
1939.901526	0.010275	
1939.905525	0.010162	
1939.909524	0.003378	
1939.911525	0.000972	
1939.913526	0.011946	
1939.915525	0.012172	
1939.917524	0.010397	
1939.919525	0.011360	
1939.923524	0.011054	
1939.925525	0.005107	
1939.927524	0.004715	
1939.931525	0.003615	
1939.933524	0.012173	
1939.935524	0.011408	
1939.937525	0.014273	
1939.939525	0.010623	
1939.943524	0.013799	
1939.945525	0.003780	
1939.949525	0.009422	
1939.951525	0.009832	
1939.953524	0.015421	
1939.955525	0.011399	
1939.957525	0.011707	
1939.961524	0.014502	
1939.963525	0.008079	
1939.965525	0.009964	
1939.969525	0.009474	
1939.971527	0.017092	
1939.973525	0.015067	
1939.975525	0.018006	
1939.977525	0.015796	
1939.979525	0.014959	
1939.983525	0.013360	
1939.987525	0.013265	
1939.989525	0.015291	
1939.991525	0.017518	
1939.993526	0.019500	
1939.995524	0.016354	
1939.999524	0.023311	
1940.001525	0.012304	
1940.003527	0.015727	
1940.005525	0.009978	
1940.007526	0.017412	
1940.009526	0.020461	
1940.011525	0.017590	
1940.013524	0.017015	
1940.015525	0.019418	
1940.019524	0.015927	
1940.023524	0.010177	
1940.025525	0.016905	
1940.027525	0.014993	
1940.029525	0.016486	
1940.031524	0.019141	
1940.033524	0.015745	
1940.035525	0.014401	
1940.037525	0.012893	
1940.039526	0.006686	
1940.041525	0.007554	
1940.045525	0.010317	
1940.047524	0.017114	
1940.049525	0.014071	
1940.051525	0.010748	
1940.053525	0.011951	
1940.057525	0.008906	
1940.059524	0.003607	
1940.061524	0.003273	
1940.065525	0.002444	
1940.067525	0.006637	
1940.069525	0.008092	
1940.071526	0.008277	
1940.073525	0.005588	
1940.075525	0.005880	
1940.079525	0.000289	
1940.083525	-0.000958	
1940.085525	0.005043	
1940.087524	0.007526	
1940.089525	0.002786	
1940.091524	0.003647	
1940.095524	0.005301	
1940.097525	0.001180	
1940.099525	-0.001890	
1940.101525	-0.003580	
1940.103526	0.005169	
1940.105525	0.003024	
